0.482159389258534	0.924237403607517	0.538312004357843
0.964415504864333	0.159289688810862	0.674431187034765
0.0263480234566947	0.361630391044858	0.829857084479819
0.534474965627914	0.567466034548866	0.967376931903813
0.259538588259019	0.790708810972717	0.0366459607137645
0.771997379498263	0.975807160069129	0.168823390112108
0.161042340500834	0.0358808870251405	0.284793262565147
0.664755126606173	0.228222770841165	0.425184120822418
0.411922532360125	0.428413793724795	0.572081670743134
0.924067174243859	0.628370889820758	0.709159437192731
0.0705828984794489	0.827040463381852	0.855468298058445
0.578659405568066	0.0682028222476570	0.0329674880417817
0.320031903969584	0.269291623131351	0.173221049672254
0.819398448540727	0.468077309186257	0.316311620811766
0.197267317056420	0.665567448013819	0.461599171241752
0.695909662227992	0.866981221349215	0.602899317287596
0.448567414863812	0.123824305947471	0.738768444327185
0.947146319763992	0.320321619513638	0.884410658391731
0.0516640294003469	0.503715838651705	0.0588105314153392
0.559888170691715	0.710777139226691	0.205696690053056
0.305727429130032	0.913769726212532	0.343005337653662
0.807058771803987	0.149155546071827	0.489265165964412
0.168376798052696	0.341427525313101	0.629690980897581
0.668376798052696	0.541427525313101	0.772548123754724
0.422415904961296	0.746455068475160	0.924336196415474
0.920591875201098	0.947771513152181	0.0827880900057394
0.115111973633977	0.187957605496847	0.195915414275489
0.616188443376027	0.388127433342425	0.341153598994937
0.366103741420972	0.587970597771884	0.485214729386833
0.866842760815637	0.787620886578799	0.626770014111881
0.235050663697836	0.967592979627668	0.760053704329787
0.737796040355096	0.0241356801210952	0.932112107148108
0.481216886996882	0.199231143919806	0.0752196803931755
0.974595717648386	0.405999919206263	0.238766762518932
0.0222579296465909	0.611351949448401	0.388472536916840
0.508934256539973	0.816200825877877	0.535316752266909
0.254811523454543	0.0446758508080107	0.670731329103477
0.755872399462649	0.240541037239653	0.817424072715628
0.135211731001285	0.448467059333067	0.951378193886005
0.637489576504261	0.650545273796759	0.107404351725573
0.387244248225206	0.850435122990880	0.250826544628431
0.882825248538059	0.0850392356927494	0.394523029066001
0.0786452375664207	0.291051273658352	0.538379350441036
0.582267465088314	0.491785086326242	0.681615951059209
0.326198097669779	0.689330113285455	0.821770962362878
0.832602924190853	0.892109283392804	0.958387620016516
0.187253672720162	0.101949599798245	0.121220917966638
0.686644185345809	0.302529780187083	0.263531475731527
0.440637551974335	0.506634404912169	0.404601917209537
0.943561310183089	0.704391256373838	0.547090871314518
0.0445865382750874	0.906412531877424	0.684738028722337
0.552916699515533	0.153457828093639	0.828177427491062
0.286956287569448	0.364496753787244	0.963545140101084
0.762572103979667	0.568903729477829	0.0342185437852950
0.154868856785100	0.762477598903758	0.161802099715017
0.665650971424573	0.963070036003605	0.307407356519051
0.415190383054151	0.0247131326667832	0.443526670116557
0.922183326149979	0.208991901047084	0.582813501551674
0.0919134624240483	0.408758201867005	0.718902390312552
0.593570216909932	0.608724493556300	0.862712319842399
0.345945029384809	0.811801320379219	0.0373650268435088
0.840102924699058	0.0506274628675206	0.179020143039031
0.209914427336870	0.249033164312375	0.326770430351046
0.711688046629199	0.448416984022979	0.470400305720392
0.473756618587982	0.655868996557517	0.613582648926207
0.961854943455131	0.853201820353991	0.756806802912707
0.0308056340941810	0.0895325293708228	0.906721860035170
0.523584986251403	0.292831301727275	0.0590432127963711
0.270312431855745	0.486255256829641	0.191103872012668
0.771518318342576	0.685740560311470	0.333093606706540
0.147560143741024	0.885915914928585	0.482518035183996
0.639169011822289	0.132776602295552	0.624367776497749
0.395773923164611	0.331510818948193	0.767699721841306
0.900483244167017	0.531295079764886	0.917484949469214
0.0650963365433018	0.712128014371372	0.0650480832406748
0.580204154591149	0.930384682744667	0.208138492503528
0.324028700748535	0.161742699817513	0.348440115046526
0.824646369409729	0.360159626438758	0.489911756132404
0.204107536810478	0.561936735924402	0.631222446157433
0.704560526847329	0.761485892480200	0.774605461939757
0.454390059754550	0.967411511250469	0.917108281042340
0.958160362126794	0.0358012381393228	0.0950227274226957
0.0419853647416605	0.212045158799368	0.240276344494843
0.542856102964567	0.415281360653433	0.397293953548096
0.290196160971390	0.611750282703759	0.529708432756697
0.789956933161362	0.813338686376334	0.672329832341030
0.176333034634428	0.0530140752476613	0.805249030082969
0.679028336018720	0.252689621554723	0.950200948878925
0.428490639610177	0.454131088357102	0.109986610682575
0.931103967477293	0.652252232083456	0.252234314676701
0.113901792751200	0.858209664598009	0.387521277284041
0.610535164631020	0.102596733320892	0.534830309270495
0.362391341677137	0.305676443191753	0.677943629830304
0.862387222067627	0.505100709742889	0.822224434251682
0.228671693301638	0.693537630879108	0.965593229430477
0.742851628877310	0.887632454041831	0.128103988890573
0.496326064325448	0.126706917694165	0.252346512493737
0.975584294700159	0.316378956662552	0.397497121240555
0.0268481043222444	0.512054315788981	0.533499115526645
0.514470761609828	0.719735280423373	0.691749500434998
0.256915667228505	0.925684988321531	0.833518395848079
0.768359320005317	0.166396412712124	0.956694946913493
0.141532135940598	0.371085200604552	0.0281105180203395
0.635140201713878	0.572808102451540	0.162595202565334
0.384894584424559	0.774927133811386	0.304150644520706
0.903083797559919	0.969294516304089	0.457975823891263
0.0663326053647932	0.0367397830131690	0.580445716530017
0.565895134527642	0.226177363108907	0.723267399454503
0.317532664660783	0.422967631886190	0.866777357075845
0.816693171225632	0.635083638356027	0.0370770822013032
0.195509621788780	0.823311286263528	0.182528596355469
0.682192010170295	0.0605540737721181	0.329002717936761
0.438435830910441	0.267828904488131	0.469555334165801
0.942370707448893	0.466610920659211	0.613360866898070
0.0524711161055318	0.664459768489571	0.756034028611878
0.550116567215309	0.865942231476936	0.895234110821669
0.302058221863373	0.0944820153839689	0.0526497180262055
0.798409666318411	0.297966652772519	0.195140375939910
0.170219787229006	0.499141853754717	0.337529470502833
0.670003981353562	0.698970223450531	0.480087246735391
0.424218915301851	0.897553172404964	0.622755953928142
0.926120416610014	0.127317929137543	0.769874684080719
0.0815935002576312	0.336923662116261	0.921804491633540
0.595623234267152	0.538372009061126	0.0673486126163044
0.345812521901817	0.740352465637311	0.215744387136131
0.845251987375608	0.942246193984362	0.359046567247247
0.227397353572980	0.171294847486552	0.484331371154422
0.726392971581599	0.371303421452874	0.627206506506283
0.475734407482906	0.571573693297571	0.771922560716619
0.967977384149554	0.766341520255877	0.918179440135483
0.0352243605012552	0.963592267092214	0.0787879499826056
0.528829375285679	0.0418610688166703	0.246675261995564
0.275635490194832	0.234270549046735	0.390309577872303
0.776127326790320	0.434709336282368	0.534077640989762
0.155816920619685	0.636155779961486	0.667121317999598
0.656450821760213	0.836562704767587	0.810816079902980
0.410921239406001	0.0606412539216238	0.952298461033092
0.902419252663905	0.268746207857314	0.111472626486424
0.0938582884712436	0.477401471054237	0.255935378585061
0.595435450199881	0.677086184211670	0.399729104895521
0.343858382799388	0.877560616125398	0.541816968376551
0.844445892405727	0.111369820531253	0.685724162383417
0.212106277600485	0.312158468267165	0.829243471829978
0.710044478781653	0.495762230222273	0.963079992190579
0.459648138485109	0.725229557026375	0.131337533331172
0.959959217173705	0.927159057689808	0.273268319387997
0.0691151495491161	0.163965336669776	0.429260824420055
0.572565374997044	0.365761147595878	0.573704770232806
0.321072062434399	0.563644327921740	0.714138849142606
0.821282839862336	0.764221796917965	0.856148747140865
0.181449414084289	0.937853978754911	0.983201782826853
0.669288080077307	0.175030382313611	0.0289861691153811
0.432187380569441	0.378261478099376	0.161375392838769
0.942859114688329	0.570688536939359	0.299804915553857
0.125218173883527	0.788386121718894	0.443879683930941
0.612835415454004	0.972607725321051	0.599078385266226
0.360287333832784	0.0290430384463618	0.720009303791718
0.860251940621626	0.205128172769806	0.862769736797565
0.230502506690298	0.411900222560717	0.0542336757846916
0.731415259677027	0.610315050415306	0.186950971595720
0.490373977742204	0.802165996036308	0.334811713966726
0.975903624375713	0.0471461528300876	0.486141036002097
0.0235968460916591	0.228990286226171	0.632415756259930
0.505089057703769	0.450589650973201	0.767120392531809
0.249307936230748	0.641386326639737	0.899340820817683
0.758076146767638	0.833481813316732	0.0518764979176577
0.135767886645657	0.0757684134509778	0.196950378708931
0.633325199162313	0.280187863371040	0.341772792289038
0.382606183201811	0.481063506962550	0.484400988334435
0.886236711977221	0.678840217167269	0.627898895943757
0.0565629262259051	0.868813231080082	0.766792300049240
0.567810996537286	0.122337282383003	0.920338531611241
0.310124695316066	0.315103805194299	0.0685966697061845
0.808936827839321	0.517403742947244	0.212987667046455
0.189088228671306	0.711998263406160	0.359316218944864
0.691312312933775	0.913750066631636	0.502956333245049
0.441102456659367	0.160779629769447	0.635877207307984
0.946241551893777	0.360958313615471	0.779660412575396
0.0433582127798898	0.554991335652846	0.922415186063113
0.540482029778016	0.762622658831211	0.0823284092048846
0.277196562603511	0.965522938299911	0.234560388971152
0.779337054158800	0.0262207303529477	0.396381598930326
0.156697942318248	0.214284131188962	0.531634791064856
0.656697942318248	0.414284131188962	0.674491933921998
0.407229870610327	0.615634636707518	0.817210275577641
0.905812885663175	0.814021900468059	0.949265239118041
0.103239830886017	0.0445325436314488	0.107697595438696
0.598879564110408	0.253650444847437	0.252500284423217
0.349951762820372	0.451500922725508	0.392891662913561
0.849951762820372	0.651500922725508	0.535748805770704
0.219357741855458	0.857376257642758	0.694610912409211
0.720580106417703	0.0840798047771316	0.835334260011399
0.463944339158842	0.270113975329029	0.959403645799941
0.975916145077869	0.461965386725416	0.109698940039992
0.0175359872539411	0.685767802459358	0.275525913279919
0.504464158901906	0.891733062488662	0.429754478107087
0.255720691144797	0.133645026943096	0.556653994655119
0.756917304348956	0.333249730645680	0.697994170115740
0.123435412919156	0.532842438185131	0.856364441354866
0.640735520115007	0.725601717896881	0.973490664552041
0.392535100078804	0.948414685472512	0.0341243737364356
0.890843196312660	0.181438499427958	0.160150447176401
0.0825289642688308	0.371383363393441	0.289983349182478
0.583006985688579	0.570253241987966	0.433102250721965
0.334550076185710	0.770712285244748	0.577763528236451
0.829486710820335	0.966871078393864	0.719568164320916
0.202451828215691	0.0321077039355195	0.884564371047000
0.700786985885575	0.223398281447313	0.0582664289970726
0.466093385457547	0.419801327795894	0.201153819566160
0.957041718789208	0.618491831265846	0.343809306623580
0.0402634155607043	0.812924853196583	0.469833578673047
0.537888363679614	0.0609202941582963	0.602202598718868
0.281035284570359	0.257913073985549	0.753303184445960
0.780966494359863	0.457133383769663	0.897752136795515
0.162314634413763	0.650233030602915	0.0516427526808620
0.666806662415197	0.859539637665272	0.203594572124905
0.414539410109761	0.0900350911431519	0.336389723905822
0.919626677838442	0.292926570826502	0.481973563114245
0.114239881842472	0.501965699575276	0.632515324261881
0.612618306806099	0.703226595418098	0.775177057862649
0.364190181667794	0.898623646706127	0.926741475680672
0.870657885929088	0.144234801895974	0.0718198364305009
0.229484342578747	0.329792218144964	0.206664566045288
0.730920146133899	0.531613534628077	0.351701101972695
0.478996382404763	0.731611769990314	0.501487758794285
0.970579463492400	0.935011819059629	0.649844479618574
0.0245334420085678	0.173023509479915	0.786890181502271
0.508903693445409	0.380581782124306	0.938807191830550
0.264692847154542	0.572452192096311	0.0985142071426912
0.764644580169510	0.774114028915692	0.247481819603433
0.136024702443656	0.969784660927142	0.381222600863334
0.633091039501206	0.0301588167895874	0.523938428275007
0.392814537703577	0.227674607792183	0.671920519355459
0.892957620846948	0.427481114731217	0.813848854630539
0.0853066570025956	0.629191838265712	0.958249491463660
0.579158686307172	0.828267983685084	0.127125698592614
0.338314550573444	0.0615024772981684	0.265650801706562
0.838519855151980	0.265447028805507	0.407181395822272
0.199702827165278	0.464540197132373	0.548830114271743
0.699273828353647	0.662588559269257	0.691605790473333
0.452096596131123	0.871748356948247	0.833966603849001
0.954588341065220	0.0896287846746502	0.966167298864733
0.0474993743428593	0.278047751229729	0.116762330837832
0.556019008157059	0.490601250912431	0.266803369549671
0.305369981226205	0.694929050520914	0.408704260377565
0.807614866107675	0.896811845573980	0.551837549096483
0.181562005082146	0.136760501150341	0.696849333141027
0.681562005082146	0.336760501150341	0.839706475998169
0.418632040355828	0.526229085516426	0.976445180535204
0.903176064201466	0.763604281365516	0.0258970070779145
0.107421356483993	0.943545509979119	0.152300587594631
0.616962101270817	0.178033426518070	0.293561136763989
0.368182868195113	0.377511447482076	0.436134199005064
0.869287837239590	0.577245124910988	0.578831211796310
0.229460423746023	0.773698665259944	0.704859442429733
0.722152958804337	0.966570396970564	0.841834395791865
0.465993470252562	0.0422767648433884	0.0321851237585341
0.969695358876580	0.227316225761137	0.160232041780477
0.0303413614995054	0.431014109233923	0.307755142760355
0.522826707672768	0.636023147026386	0.459497543390394
0.264334136882657	0.831637292487087	0.591214599018536
0.765704129536911	0.0655828520274094	0.726619934910615
0.138707877888947	0.269063662191722	0.874715807750229
0.635382819186088	0.472265364444075	0.0378502441357153
0.387879091165848	0.671684720979803	0.179999463771849
0.887536558291386	0.870399010668649	0.324246985863917
0.104818633546688	0.106987046989707	0.465875850768533
0.605856880775598	0.305771739545023	0.608846256618047
0.355847897132122	0.506040751569118	0.751976473172954
0.857979987192215	0.706588831877600	0.894244300779695
0.214664852780243	0.911723928345842	0.0506691573712144
0.714717546181568	0.149671868646321	0.202216407446008
0.465236508880425	0.352495311721802	0.338308331157895
0.964275066223080	0.548252768458365	0.486098314733889
0.0449857054504003	0.754782856167531	0.657580687856561
0.545715361049623	0.961388477597999	0.804761451979285
0.294402221253983	0.182842332367472	0.904337914713912
0.795098852232249	0.383072758505492	0.0660907496780322
0.170439539163223	0.582782438142363	0.213780545150730
0.670439539163224	0.782782438142363	0.356637688007873
0.429681572419005	0.973406326280061	0.494985470687540
0.921721976250995	0.0218899866455424	0.682829629786743
0.130686355689413	0.208437049051572	0.800442286022610
0.635546771072861	0.408966820336740	0.948501047510212
0.379515147878669	0.612690080981780	0.100216602036428
0.877462519907347	0.811503060509561	0.246987348946185
0.243202389300553	0.0548931240893058	0.392820999458481
0.746026639900666	0.257233460433842	0.533784059058775
0.489489764178215	0.443765493314741	0.660839889514442
0.977523533021044	0.653454284713229	0.810970364591429
0.0242983114613936	0.854599134711850	0.951143764233508
0.506669324553706	0.0772951716875171	0.114202117450474
0.252518039320233	0.273256735513157	0.249269650100418
0.752673223052219	0.475718817375880	0.392848275295266
0.120907477021318	0.685131750526822	0.547588788676231
0.619837399193213	0.886688607532026	0.689339252799336
0.370402320279734	0.120164450801298	0.835165235539360
0.884319631925933	0.321203849312051	0.970561219345440
0.0836982373239982	0.552245572506427	0.0179108979428897
0.587345470616422	0.724975536344240	0.137715601463525
0.335637037621441	0.931678318571726	0.284296846259038
0.838478244183992	0.170710942824217	0.419656072244599
0.195357179007051	0.358941526931766	0.555328116041337
0.695511253495930	0.555924946063594	0.697671205410304
0.441120669358265	0.757056634842474	0.838668851613826
0.946530808142647	0.953827941760317	0.0230722609951657
0.0383169130833756	0.0303871949514319	0.170975029901797
0.529418084851796	0.222047520122456	0.314653102081686
0.279632364605955	0.415928824096615	0.453618941004464
0.779144152988539	0.617207299304950	0.598050640172198
0.151229865076027	0.818742692257407	0.736980759267433
0.657468173059806	0.0548107942373521	0.878281493003404
0.407571307857934	0.257324858053919	0.0477589609907760
0.911013841193571	0.452664198552744	0.185837681926667
0.108394668680678	0.652210068429204	0.332525684599997
0.608684690914769	0.850350012706846	0.475716581388226
0.351606514574307	0.0933667236163250	0.622926978931956
0.851606514574306	0.293366723616325	0.765784121789099
0.226387638147563	0.482771683891936	0.897467331533670
0.728932594947516	0.685568212584390	0.0575661556014965
0.478798672687770	0.879934069228655	0.210418955692894
0.964414914941714	0.125556589330047	0.360626226425464
0.0302245515802500	0.333273805817423	0.491334257178908
0.522352050928691	0.536279289373881	0.643459465578323
0.265191045726996	0.731136676289174	0.780386206794302
0.765992560929230	0.941845887389106	0.932449351887970
0.137332879435627	0.176019099402018	0.0873242211654213
0.636943124311200	0.376192832421075	0.230748904784704
0.390537615771829	0.575914467844300	0.372754728113286
0.891276026283479	0.773584783059692	0.514661542731090
0.0851530522764081	0.967517990767340	0.652102491922876
0.583535261164386	0.0357459120297586	0.811699727979231
0.349395974564564	0.234938121335294	0.955408104270695
0.839103916606013	0.437358214891577	0.119565222154720
0.216394973748799	0.643111572986522	0.261791284375143
0.716394973748799	0.843111572986522	0.404648427232287
0.468798555970979	0.0591727291426872	0.534062911086659
0.956832960051142	0.271598829284422	0.678577869797207
0.0469072956821348	0.465295263369056	0.821176523771986
0.564490410447418	0.657588055564435	0.966024770464811
0.309623819745700	0.854743491764852	0.119616549053846
0.810873836739051	0.0899865545926396	0.263204605712537
0.185788309094783	0.286056208929745	0.407055579170094
0.685193226381176	0.488179401606061	0.550392004732977
0.433928023424485	0.685300726760782	0.693067939268617
0.940903415688737	0.893114137805650	0.841757905980242
0.114074952090412	0.142613652108469	0.972022386468481
0.606141362613382	0.335954919491796	0.0224783852652032
0.367687584720585	0.534366949674174	0.159651800936603
0.868506792428099	0.734652871076283	0.301003273672893
0.244459213365958	0.943304401976483	0.451590865428573
0.755158103128237	0.172826113231196	0.574766113268051
0.506760120503793	0.360814766148666	0.733594651158336
0.985445389446494	0.560973014105981	0.889691543304118
0.0263080067380359	0.775219443808869	0.0475643240420771
0.525844043594430	0.968432999973623	0.171387640819855
0.264107604398323	0.0360446627653791	0.304748504395925
0.755573883480177	0.231129580918892	0.447791718134725
0.126351424048279	0.423165482307119	0.593846294379306
0.624076291527209	0.622173298049037	0.736880214955989
0.375228115556716	0.822549994318863	0.885664154304280
0.877497260692672	0.0600660921761348	0.0426283782950248
0.0802716250489924	0.271217133049660	0.181027077715342
0.585466691669746	0.474099216153707	0.324668099025792
0.334768016249223	0.673724411579433	0.466622377655179
0.835501846164361	0.872495361133596	0.609736362222481
0.215455107764734	0.118168751911018	0.764786151632117
0.715752772726819	0.321327607233107	0.913107295312011
0.473297088756883	0.506837495807344	0.0625526292267623
0.961946663923667	0.709800972914128	0.206023521164114
0.0362181065249837	0.902538023489174	0.356149988348185
0.547473571170834	0.142752262402897	0.510552751859392
0.296190782067650	0.346075084088395	0.644310714873231
0.796905498405387	0.546724661508065	0.788313096799607
0.165335980010301	0.743069878289188	0.938298772664524
0.654430369987252	0.951055936166129	0.0920301732752340
0.408534677430473	0.175829030424455	0.225087838908027
0.915275610888457	0.377787739170608	0.361071167506870
0.115816885437019	0.585693811570992	0.514466727061669
0.615675159818288	0.785306188084670	0.658632982619363
0.360852409500262	0.974286866355048	0.802018462359359
0.862362097834993	0.0455857724824811	0.956616684162638
0.234709880986064	0.249465063802615	0.120358411123978
0.733807525995222	0.450386362206524	0.263725518738669
0.479487636929106	0.629577270854698	0.397897207725922
0.969827366389559	0.849403290816319	0.551772803655229
0.0345359413919624	0.0864949816767797	0.678963333474695
0.522878567377386	0.290627136635822	0.821284799126928
0.278983967309390	0.482898205987684	0.962810130646547
0.776704238709158	0.693878577830452	0.129323807886731
0.149261388585160	0.892997930000516	0.265458414220876
0.645174722495646	0.125944552999810	0.406414795602752
0.393209929113278	0.324849247012294	0.548472472450100
0.895030442092718	0.525593363280528	0.691777700118136
0.0873352904263147	0.727116821107384	0.840410446053958
0.599314728016751	0.920353457895383	0.974048677886888
0.333501151480436	0.167130567341741	0.0208756055310938
0.828302076280222	0.365437384601358	0.162572526950636
0.212460201444484	0.569562314498533	0.314495934225609
0.712622185807517	0.771176660621361	0.458800363905630
0.475738657701939	0.961769970310578	0.607141233837174
0.966480852838661	0.204033203651262	0.742809930330383
0.0587406972079731	0.386778705812404	0.870151263960913
0.540359408157200	0.578056965192868	0.0361515900827668
0.302294626757617	0.782046834966080	0.158828939600080
0.799444364145286	0.975860742478825	0.303400659960975
0.168696189922249	0.0312911087761308	0.455328965231204
0.670590155224045	0.219887518345551	0.604354876960761
0.413897922521001	0.415818002413328	0.746356684433497
0.923855463437238	0.620948030098298	0.892040527172661
0.123054323664771	0.810638303187342	0.0500052586822261
0.623481462731103	0.0444066864404447	0.192291780099890
0.374085832170357	0.248883345846428	0.326584183367743
0.873977801667743	0.449191185401482	0.470850887048415
0.245115365950244	0.644905280961111	0.609870477839110
0.745319219040473	0.845484356175684	0.752754579387449
0.495521719875037	0.0705491570854562	0.915221237298493
0.975040761597251	0.285610604052930	0.0663211984667679
0.0232702599176852	0.482423138518683	0.204880987337065
0.502313675443972	0.694283572818098	0.350019380355997
0.253587840081981	0.877726763788300	0.498300216217689
0.749936837116652	0.117996628184991	0.641676214484941
0.128349714176572	0.326878852659748	0.788689209132312
0.626337900490803	0.526566392777035	0.938862794941405
0.375765471293302	0.727807859734144	0.0948101201754758
0.874855318771533	0.935637556298603	0.234787895488912
0.0700562775895576	0.164869307950726	0.355356359888687
0.578458732495534	0.370205579572544	0.498917419194120
0.324932784995551	0.564247408068805	0.642389080632110
0.826052411772373	0.763726855684444	0.785597406495235
0.190378577134391	0.958899519585411	0.929608580802622
0.702706057321833	0.0277769070272926	0.114621448791085
0.453134323480312	0.234241978493187	0.260472651649488
0.959318103512356	0.438277101492457	0.403076315401710
0.0323953395166063	0.626182948395873	0.544185316217839
0.523058595144066	0.823642273260160	0.682648076549986
0.280416628793836	0.0560615111633940	0.821156429731446
0.782095894699618	0.256045706291544	0.958418929961670
0.167019757679271	0.452721811374250	0.120082980451225
0.667214068368895	0.652069102006459	0.263219779578613
0.415146962439716	0.851725116035141	0.404413794942937
0.917365858429909	0.0829542654047046	0.549707977538261
0.105300067504129	0.286937304434211	0.683647017280260
0.605655757395662	0.486800152941007	0.827166985272196
0.354090167156349	0.692993661854121	0.967464482152283
0.849690911050063	0.890382807316640	0.0310008130109302
0.223398851699206	0.137227785703524	0.167364532569809
0.721998720768139	0.335026226843589	0.310132676956289
0.473871130272258	0.536932457687648	0.445187660668220
0.972898271184154	0.726068374428241	0.602334355110778
0.0277570756993354	0.956280511386002	0.748379422910601
0.500594428430655	0.190598917153939	0.893987580926857
0.261099345211721	0.353343825702423	0.0421382167958914
0.766175688696384	0.553439426972576	0.166654886241496
0.134286313698165	0.776100685688735	0.314631877101410
0.641643168411819	0.967062118226177	0.455368171914560
0.390528463372834	0.0302028855466277	0.603492117663964
0.880876977959455	0.221667360826718	0.744811403662980
0.0815989897595834	0.435157145430141	0.894286880009743
0.584707634993330	0.635833601880852	0.0569363406895809
0.338392509725559	0.832323428829107	0.199291378903706
0.842633315531760	0.0552458547486338	0.327893772311751
0.203498851689342	0.262320304101170	0.485162606850192
0.706084592605164	0.462361132486202	0.627328789190821
0.451956985444957	0.665557507819318	0.763508998372597
0.958891702615675	0.889453422979953	0.926313944765178
0.0402648447330179	0.0964231915808811	0.0754956248167505
0.529734146647948	0.306233393993598	0.224620106319316
0.288149780623570	0.499327450489417	0.363037525190080
0.787227969981170	0.700178002198129	0.507130599384734
0.168995904997363	0.905654109376331	0.660728015300181
0.667281995976926	0.137810505613127	0.801311207096484
0.416419563415553	0.337707642190421	0.942178144601980
0.922281237900549	0.539445779380063	0.104282351068948
0.117187215671145	0.742448732573552	0.236533363101308
0.615290721293961	0.945901276537046	0.380302437378930
0.374907777783810	0.184001302555008	0.524062930814128
0.874907777783810	0.384001302555009	0.666920073671271
0.242840234275799	0.575907806587073	0.801716664672178
0.742173003938503	0.773655273284044	0.943568523515533
0.484080862566542	0.969697049724915	0.0966566004575632
0.964700407955543	0.0372134598209547	0.267206986691624
